User_ID,Cause_of_Death,Last_Post_Time,Comment_Time,Relative_Elapsed_Time,Commenter_Name,Comment,Tree_Hole,Wailing_Wall,Not_Related,Comments_Split
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-12-12 12:42:21,2461.0,落梁花会开,这是自杀的那天凌晨吧，一直在控制着自己，最后还是没能控制活下来，用大号发了时光机微博，如果那时候网络更发达，有人懂你，有人陪着你，去哪都跟着你，或许你就会好了，或许你也不会走了。,Yes,No,No,",自杀,那天,凌晨,一直,控制,自己,最后,还是,没能,控制,活下来,用,大号,发,时光机,微博,如果,那时候,网络,更,发达,有人,懂,你,有人,陪着,你,哪,跟着,你,或许,你,就会,好,或许,你,不会,走"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-09-07 18:40:14,2365.0,BX-DING,我想要个小孩，听说如果那个小孩喜欢你就会选择你做妈妈，所以我真的很想很希望有个小孩喜欢我，选择我。,Yes,No,No,"我,想要,小孩,听说,如果,那个,小孩,喜欢,你,就会,选择,你,做,妈妈,所以,我,真的,很想,希望,小孩,喜欢,我,选择,我,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-02-28 15:08:32,2174.0,w如此便两不相欠,今天才知道你是饭的小号 觉得自己发现了大秘密一样.,No,No,Yes,"今天,才知道,你,饭,小号,觉得,自己,发现,大秘密,一样,.,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-11-02 20:47:46,2056.0,不想醒的小鱼,昨天没来看你，今天想起觉得好久没见，想你。我换了工作，这次的比之前的能忍受一点。不管我多讨厌，都要忍受，这就是生活吗。还不是为了钱，哈哈哈哈哈。我妈不敢乱花钱，我说你看上的你就买，她说要存钱给我结婚用，我说你看上喜欢的就买，我不结婚。我很没用，她一辈子存下来的钱从没给自己用过，,Yes,Yes,No,"昨天,来看,你,今天,想起,觉得,好久没见,想你,我,换,工作,这次,比,之前,忍受,一点,不管,我,多,讨厌,忍受,就是,生活,不是,为了,钱,哈哈,哈哈哈,我妈,不敢,乱花钱,我,说,你,看上,你,买,她说,存钱,我,结婚,用,我,说,你,看上,喜欢,买,我,结婚,我,没用,她,一辈子,存,下来,钱,从没,自己,用过,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-05-15 17:38:42,1885.0,幻言5716355854,感谢头条，让我知道这个世界还有一个你,No,Yes,No,"感谢,头条,我,知道,这个,世界,还有,一个,你"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-02-10 14:10:33,1791.0,香草味的甜太阳,每次看评论有人说活不下去了，吓得我都赶紧去他们的微博看看有没有更新，看到他们还好端端的更新微博长舒一口气。我错过了走饭，不想未来再错过你们，一如你们惋惜走饭一样。,No,Yes,No,"每次,评论,有人,说,活不下去,吓,得,我,赶紧,他们,微博,看看,有没有,更新,看到,他们,还好端端,更新,微博,长舒,一口气,我,错过,走饭,不想,未来,再,错过,你们,一如,你们,惋惜,走饭,一样,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-12-29 04:43:44,3209.0,野树ii,我现在就想我也很敏感。就受不了一点批评,Yes,No,No,"我,现在,想,我,敏感,受不了,一点,批评,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-10-14 12:47:23,3133.0,开花的仙人掌小忍者,我还挺难过的，大连理工的那个男生,No,No,Yes,"我,挺,难过,大连理工,那个男生"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2019-03-22 20:47:24,2561.0,狸狸饼干,很多话想说 如鲠在喉 还是罢了 只是很难过 很难过,Yes,No,No,"很多,想说,如鲠在喉,还是,罢,只是,难过,难过,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-12-25 23:33:20,2474.0,Shin为信而生,真有意思，封了走饭大号。怎么着，这年头连丧都不允许了吗？每个人都要积极开朗阳光灿烂吗？对我们这批韭菜来说太严格了。150万的评论是刺着谁的眼了。,No,No,Yes,"真,有意思,封,走饭,大号,怎么,这年头,连,丧,不允许,每个人,积极,开朗,阳光灿烂,对,我们,批,韭菜,来说,严格,150万,评论,刺,谁,眼,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-12-24 22:54:19,2473.0,好好爱妞妞好好吃饭好好睡觉,饭，你的走饭账号不能留言了，看来这世界不允许我这样丧的人寻求安慰，你不知道每天去你那里说一会话就不那么紧张，我太焦虑了，什么都想逃，但是我知道我真的太想变得好起来，可是连爱干净这件事也越来越艰难,No,Yes,No,"饭,你,走饭,账号,不能,留言,看来,世界,不允许,我,这样,丧,人,寻求,安慰,你,不知道,每天,你,那里,说,一会,那么,紧张,我,焦虑,什么,想,逃,但是,我,知道,我,真的,想,变得,好起来,可是,连,爱,干净,这件事,越来越,艰难,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-07-09 20:58:21,2305.0,·Liyn,我已经很努力了  我再怎么给自己加油  再怎么笑着面对  生活还是有无数种办法让我崩溃,Yes,No,No,"我,已经,努力,了  ,我,再,怎么,自己,加油  ,再,怎么,笑着,面对, ,生活,还是,无数种,办法,我,崩溃"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-04-11 23:13:13,2216.0,Time__Capsule,那些为了活着而拼命活着的人，真的很佩服他们。我做不到，当觉得生活中的乐趣少于痛苦时，我就会逃，逃到如今无路可退…,Yes,No,No,"那些,为了,活着,而,拼命,活着,人,真的,佩服,他们,我,做不到,当,觉得,生活,中,乐趣,少于,痛苦,时,我,就会,逃,逃,如今,无路可退,…"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-09-25 09:54:57,2018.0,南风抚婉婉,陌生网友的询问，关心，让我感到特别的惶恐不安，还是像以往那样喜欢一个人独处,Yes,No,No,"陌生,网友,询问,关心,我,感到,特别,惶恐不安,还是,像,以往,那样,喜欢,一个人,独处,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-05-27 10:15:47,1897.0,耳东渔,想离开的时候会有一百种理由 可是想留下来只要一个理由 我们还有家人,Yes,No,No,"想,离开,时候,一百种,理由,可是,想,留下来,只要,一个,理由,我们,还有,家人"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-05-05 02:57:04,1875.0,56ever,我的树洞饭饭  默默陪着我吧 晚安,No,Yes,No,"我,树洞,饭饭, ,默默,陪着,我,晚安"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-04-24 23:07:48,1864.0,ButLeJiangzhi,王志凯，这好像是走饭的小号，我不知道你找到这里没有，如果你真的来了，希望你给我听好。老子也痛苦过，哭过，后来哭都哭不出，天天自残，终于是挺过来了。身上很多条自残的疤，我他妈也没敢自杀过。你不许想不开，明天按时到校，不许迟到早退。,Yes,No,No,"王志凯,好像,走饭,小号,我,知道,你,找到,这里,没有,如果,你,真的,来了,希望,你,我,听,好,老子,痛苦,过,哭,过,后来,哭,哭,出,天天,自残,终于,挺过来,身上,很多,条,自残,疤,我,他,妈,敢,自杀,过,你,不许,想不开,明天,按时,到校,不许,迟到早退,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-03-11 22:56:00,1820.0,Yvette-yee,有朋友一直在鼓励我，自己也有了干劲，饭，我还有机会的吧？我想考上大学,Yes,No,No,",朋友,一直,鼓励,我,自己,也有,干劲,饭,我,还有,机会,我,想,考上,大学,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2021-07-21 10:18:52,3413.0,水宫夏祭,醒醒我们回家了，醒醒我亲爱的孩子,No,Yes,No,"醒醒,我们,回家,醒醒,我,亲爱的,孩子"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2021-07-01 00:33:44,3392.0,逃到银河对岸,生活中大家见到负能就立马脸色改变，传达出不耐烦、鄙夷类的态度。没有人能正常看待 ，只能偷偷藏起来，如果有人在我面前负能，我想温柔接受他这副模样 。,Yes,No,No,"生活,中,大家,见到,负能,立马,脸色,改变,传达,出,不耐烦,鄙夷,类,态度,没有人,正常,看待,只能,偷偷,藏起来,如果,有人,我,面前,负能,我,想,温柔,接受,他,副,模样,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-10-30 23:18:12,3149.0,Annuoy,你保佑我好不好 我现在不知道如何是好 没人可以交流 没人可以说话 即使有我也不知道如何表达 所以我为什么还活着,Yes,No,No,"你,保佑,我,好不好,我,现在,不知道,如何是好,没人,可以,交流,没人,可以,说话,即使,我,也不,知道,如何,表达,所以,我,为什么,活着,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-09-23 07:55:52,3112.0,怎么笑着笑着就红了眼,能开心就不要难过，这话真搞笑啊。,Yes,No,No,",开心,不要,难过,这话,真,搞笑"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-07-27 04:04:12,3054.0,野树ii,this time I'm in the网上冲浪 I'm单机上 I'm没朋友 I'm很孤独 I'm 每天Ctrl+c and Ctrl+v,No,No,Yes,"this,time,I,',m,in,the,网上冲浪,I,',m,单机,上,I,',m,朋友,I,',m,孤独,I,',m,每天,Ctrl,c,and,Ctrl,v,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-05-29 00:18:56,2994.0,斑马什么时候才能睡,容我死一死又如何呢，容我死一死又如何,Yes,No,No,"容,我,死,一,死,如何,容,我,死,一,死,如何,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-04-17 00:03:48,2952.0,严绳孙,反正最後殺死你的都是“為你好”,Yes,No,No,"反正,最後,殺死,你,都是,“,為,你好,”"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-03-26 07:58:37,2931.0,喵虾虾啊,有没有小伙伴跟我一样  特别想让自己能成为一个正常人 只是做不到,Yes,No,No,"有没有,小伙伴,我,一样, ,特别,想,自己,成为,一个,正常人,只是,做不到"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-02-22 00:10:00,2897.0,我的星球穿过雨季,他们还把你遗言删了，他们凭什么这么做，他们真可笑,No,Yes,No,"他们,把,你,遗言,删,他们,凭什么,这么,做,他们,真,可笑,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-02-05 02:16:44,2881.0,执冷夏_慕相,饭饭，我遇到了能够察觉我的情绪的男孩子，如果早一点就好了，如果是完整的我肯定会毫不犹豫奔向他，但现在我碎碎的，每走一步都会掉玻璃碴子。这样的我不配。,Yes,No,No,"饭饭,我,遇到,能够,察觉,我,情绪,男,孩子,如果,早一点,就好,如果,完整,我,肯定,毫不犹豫,奔向,他,现在,我,碎碎,每,走,一步,都会,掉,玻璃碴子,这样的,我,不配,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2019-11-14 21:28:29,2798.0,斯托卡利亚的风,我知道我这工作比起我爸妈的已经不算什么了，但我还是想撒撒娇，有人抱抱我，说你辛苦了,Yes,No,No,"我,知道,我,工作,比起,我,爸妈,已经,不算什么,我,还是,想,撒撒娇,有人,抱抱,我,说,你,辛苦"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2019-11-14 21:27:41,2798.0,斯托卡利亚的风,走饭，上班有点辛苦，我总觉得自己脑子特别不灵光。很多时候我心里有个小人在晃我脑袋里的水,Yes,No,No,"走饭,上班,有点,辛苦,我,总,觉得,自己,脑子,特别,灵光,很多,时候,我,心里,小人,晃,我,脑袋,里,水,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2019-06-28 15:45:56,2659.0,Ti·Amo·,我不想说什么苦痛的话语，也不想把自己内心里一文不值的悲痛血淋淋的“洒在”评论里给天上的走饭和人间的别人添堵。我越来越理解了为何诗人海子写了面朝大海还要卧轨自杀，巨大的热情与强烈的现实落差相撞产生漠视一切后的决定。也许是活下去，也许是默默忍受且接受内心曾犹豫过的自杀念头。,Yes,No,No,"我,不想说,什么,苦痛,话语,也不,想,把,自己,内心,里,一文不值,悲痛,血淋淋,“,洒,”,评论,里,天上,走饭,人间,别人,添堵,我,越来越,理解,为何,诗人,海子,写,面朝,大海,还要,卧轨,自杀,巨大,热情,与,强烈,现实,落差,相撞,产生,漠视,一切,后,决定,也许,活下去,也许,默默,忍受,且,接受,内心,曾,犹豫,过,自杀,念头"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2019-06-04 04:17:28,2635.0,比尔吉沃特第一美少女,我已经把自己逼到人格分裂了,Yes,No,No,"我,已经,把,自己,逼,人格分裂,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2019-04-09 21:57:36,2579.0,YONGHOLIC_MILKY,我说了啊 我已经知道了我不配享有幸福和快乐 所以上天啊 真的不用一次又一次告诉我这个 我只想平静的把最后一段日子走完 我没想过要招惹谁 不要让我那么痛苦了 我一无所有啊 你还要夺走什么呢 求你了 上天 放过我好不好 放过我吧,Yes,No,No,"我,说,我,已经,知道,我,不配,享有,幸福,快乐,所以,上天,真的,不用,一次又一次,告诉,我,这个,我,只想,平静,把,最后一段,日子,走完,我,没想过,招惹,谁,不要让,我,那么,痛苦,我,一无所有,你,还要,夺走,什么,求,你,上天,放过,我,好不好,放过,我,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-12-26 16:00:15,2475.0,叶枭枭枭子,一次又一次的去大号评论只是希望你被限评这件事是假的,No,Yes,No,"一次又一次,大号,评论,只是,希望,你,被,限,评,这件事,假的,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-12-24 20:43:18,2473.0,夏天的晚上有风吹过,你看，大号被封了，抑郁的人仿佛连存在权利都没有。,No,Yes,No,"你,大号,被封,抑郁,人,仿佛,连,存在,权利,没有,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-12-24 11:44:06,2473.0,温柔与破碎,,No,No,Yes,
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-10-06 16:50:19,2394.0,有條鯨魚哟,真的越来越会演戏了 扮演深情 扮演活泼 扮演可爱 扮演情绪稳定的成年人 可是怎么心里空得连底都没有了呢,Yes,No,No,"真的,越来越,演戏,扮演,深情,扮演,活泼,扮演,可爱,扮演,情绪,稳定,成年人,可是,怎么,心里,空,得,连,底,没有了,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-08-02 22:36:55,2329.0,小丧记梦器,饭啊，醒醒，带我回家吧,Yes,Yes,No,"饭,醒醒,带,我,回家,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-07-18 23:59:34,2314.0,一个废人的一生,爸妈又吵架了。这已经是我数不清的第几回了。满地的玻璃碴子。妈妈离家出走了不知道去哪了也不知道什么时候回家。我只想当个幸福的人。,Yes,No,No,"爸妈,吵架,已经,我,数不清,第几回,满地,玻璃碴子,妈妈,离家出走,不知道,去哪了,不知道,什么时候,回家,我,只想,当,幸福,人"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-06-30 02:36:14,2296.0,56ever,我辛酸的快失控了 要化掉了,Yes,No,No,"我,辛酸,快,失控,化,掉"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-05-24 21:51:24,2259.0,走失狗,可以坦然接受自己是弱者才能成长对吗？,Yes,No,No,"可以,坦然,接受,自己,弱者,才能,成长,对吗"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-05-12 22:18:57,2247.0,小丽丽_0726,说不上来为什么不开心，但是就是怎么都开心不起来，一到晚上就特别丧,Yes,No,No,"说不上来,为什么,不开心,但是,就是,怎么,开心,起来,一到,晚上,特别丧,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-04-12 04:06:06,2217.0,tellmegoodbye_,我总希望是梦一场，却没有醒过来。,Yes,No,No,"我,总,希望,梦,一场,没有醒过来"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-02-27 04:29:49,2173.0,今天感到十分愉快,如果时间能够永远停在这一刻，手机页面能永远定格在你的微博主页里，如果头不要再疼，我不要再痛苦，如果只有黑暗，或者只有光明，如果一切不会变，割腕不会疼，爸妈不会伤心不会哭，如果我爱你也爱自己,Yes,No,No,"如果,时间,能够,永远,停,这一刻,手机,页面,永远,定格,你,微博,主页,里,如果,头,不要,再,疼,我,不要,再,痛苦,如果,只有,黑暗,或者,只有,光明,如果,一切,不会,变,割腕,不会,疼,爸妈,不会,伤心,不会,哭,如果,我爱你,爱,自己"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-02-24 03:27:46,2170.0,喵尐y,這段時間經常失眠熬夜到很晚入睡，然後做些稀奇古怪的夢，有時會感覺很真實觸手可及。好想知道這些夢有沒有含義… 飯飯，妳會解夢嗎？,Yes,No,No,"這段時間,經常,失眠,熬夜,很晚,入睡,然後,做,些,稀奇古怪,夢,時會,感覺,真實,觸手可及,好想,知道,這些,夢,有沒有,含義,…,飯飯,妳會,解夢,嗎"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-01-05 17:49:20,2120.0,从未遂愿,烧炭自杀 好主意啊,Yes,No,No,"烧炭,自杀,好主意"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-07-25 00:34:41,1955.0,病魂,大家都希望我好 我也希望我好 但是 我好不起来,Yes,No,No,"大家,希望,我,好,我,希望,我,好,但是,我,好不,起来"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-07-22 15:10:00,1953.0,刀妹ovo,大家一起努力 我爱这个世界 我爱走饭 我也爱你们,Yes,No,No,"大家,一起,努力,我,爱,这个,世界,我,爱,走饭,我,爱,你们"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-06-17 05:24:21,1918.0,如履薄冰江警花,深夜总有洪水猛兽,Yes,No,No,"深夜,总有,洪水猛兽"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-05-04 17:22:29,1874.0,全宇宙超级无敌美默默啊,也许他只是太忙 我就这样安慰我自己,Yes,No,No,"也许,他,只是,太忙,我,就这样,安慰,我自己"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-04-22 00:45:09,1861.0,空腹吃小蛋糕,我不能像哪吒那样割肉还给父母，只有努力挣钱还给他们。还完我就走。,Yes,No,No,"我,不能,像,哪吒,那样,割肉,还给,父母,只有,努力,挣钱,还给,他们,完,我,走"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-04-17 12:19:28,1857.0,空腹吃小蛋糕,那些在睡梦中猝死的人真幸运啊，大家都不会责怪他什么，没有痛苦就死了。不过倒霉的我是不会碰到这种好事的。,Yes,No,No,"那些,睡,梦中,猝死,人,真,幸运,大家,不会,责怪,他,什么,没有,痛苦,死了,不过,倒霉,我,不会,碰到,这种,好事,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-03-23 22:08:09,1832.0,风说心听,最抑郁的时候想开启新生活，却更抑郁了，连别人给的鼓励都起不到任何作用，真希望有人劝我放弃，劝我别这么坚持了，放弃了然后去找自己真正喜欢的生活方式吧，可是没有人会对我说，真累,Yes,No,No,"最,抑郁,时候,想开,启,新,生活,更,抑郁,连,别人,鼓励,起,不到,任何,作用,真,希望,有人,劝,我,放弃,劝,我,别,这么,坚持,放弃,然后,去找,自己,真正,喜欢,生活,方式,可是,没有人,对,我,说,真累"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2021-08-19 00:00:05,3441.0,忘堇色,,No,No,Yes,
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2019-05-19 03:40:21,2619.0,狸狸饼干,又买了很喜欢的一本话剧剧本跟两本诗集 虽然这次受刺激的抑郁状态到现在还没走出来 但靠着它们也应该能苟活到六月份了,Yes,No,No,",买,喜欢,一本,话剧,剧本,两本,诗集,虽然,这次,受,刺激,抑郁,状态,现在,还没,走出来,靠着,它们,也应该,苟活,六月份"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-12-25 11:29:09,2474.0,Mythppe,封了走饭，真过分,No,No,Yes,"封,走饭,真,过分,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-11-11 20:57:18,2430.0,sunny55627,想想未来就觉得……还是死了吧……,Yes,No,No,"想想,未来,觉得,…,…,还是,死了,…,…"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-11-03 10:45:17,2422.0,无常bubble,不开心的人到哪都会不开心  我现在就是这样。,Yes,No,No,"不开心,人,哪,都会,不开心, ,我,现在,就是,这样,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-09-08 11:02:57,2366.0,薛定谔的喵崽子q,我从不是被爱的那一个，从小到大都是，所以，我有什么资格抱怨呢，就这样吧,Yes,No,No,"我,不是,被,爱,那一个,从小到大,都是,所以,我,有什么,资格,抱怨,就这样"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-02-16 10:19:38,2162.0,雨下了一整晚o,快乐是他们的，我什么也没有,Yes,No,No,"快乐,他们,我,什么,没有"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2018-02-15 08:16:20,2161.0,掌中老虎,没人可以救我 我在腐烂 大家会有更好的人生 而我不会 过年也不喜庆人生无乐,Yes,No,No,"没人,可以,救,我,我,腐烂,大家,更好,人生,而我,不会,过年,也不,喜庆,人生,无乐,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-08-08 19:59:20,1970.0,周美呈,我想做一个孤儿，这是我的愿望,Yes,No,No,"我,想,做,一个,孤儿,我,愿望"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-05-09 17:13:03,1879.0,全宇宙超级无敌美默默啊,我真的很想他 想听他的声音,Yes,No,No,"我,真的,很想,他,想听,他,声音"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-04-30 12:58:30,1870.0,秋之Ann,什么叫难过就是当眼泪脱框而出硬是忍住依旧谈笑风生,Yes,No,No,"什么叫,难过,就是,当,眼泪,脱框,而出,硬是,忍住,依旧,谈笑风生"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-04-28 22:28:24,1868.0,空腹吃小蛋糕,现在记忆很模糊，每天都死命回忆自己到底吃没吃药,Yes,No,No,"现在,记忆,模糊,每天,死命,回忆,自己,到底,吃,吃药,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-04-19 18:12:46,1859.0,小份甜點,你说 为什么网上素不相识的人可以彼此理解 而身边的人不行呢,Yes,No,No,"你,说,为什么,网上,素不相识,人,可以,彼此,理解,而,身边,人,不行"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2017-03-29 00:05:02,1837.0,猪头翼爱吃肉,我们都需要承认 到现在还在苟延残喘的自己无比懦弱 那些自杀死去的人都是勇士,Yes,No,No,"我们,都需要,承认,现在,还在,苟延残喘,自己,无比,懦弱,那些,自杀,死去,人,都是,勇士"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2021-07-06 17:28:18,3398.0,野树ii,🙂不幸的人用一生治愈一生,Yes,No,No,"🙂,不幸,人,用,一生,治愈,一生,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2021-07-01 00:14:42,3392.0,野树ii,我也不知道我在干什么 我是谁,Yes,No,No,"我,也不,知道,我,干什么,我,是谁"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2021-06-26 19:03:05,3388.0,Endlessly-,每一个孤立无依的时刻我都很想死去。,Yes,No,No,"每一个,孤立无依,时刻,我,很想,死去,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2021-04-04 17:25:23,3305.0,野树ii,你看一晃两三年 匆匆又夏天,Yes,No,No,"你,看一晃,两三年,匆匆,夏天,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2021-02-04 15:46:05,3246.0,山间的泉要回归大海,还有一个星期  我也可以再见了,Yes,No,No,"还有,一个星期, ,我,也可以,再见,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-12-13 21:17:24,3193.0,小言_95,是我今年六月拍的一张照片，好喜欢噢，被我用作网易云头像,Yes,No,No,",我,今年六月,拍,一张,照片,好,喜欢,被,我,用作,网易云,头像"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-12-03 05:55:12,3183.0,野树ii,凛冬已至,Yes,No,No,"凛冬,至"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-11-04 19:39:18,3154.0,野树ii,&quot;我开始害怕 如果我以后遇不到懂我的人怎么办？&quot;,Yes,No,No,"&,quot,;,我,开始,害怕,如果,我,以后,遇,不到,懂,我,人,怎么办,&,quot,;,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-06-12 08:14:17,3009.0,野树ii,淘宝的好友推荐真你妈有病 都八百年前删了的好友了 还能在这个名单当中 你显示出来干什么呢？你终于找到那遗失的美好？,Yes,No,No,"淘宝,好友,推荐,真,你,妈,有病,八百年前,删,好友,还能,这个,名单,当中,你,显示出来,干什么,你,终于,找到,遗失,美好"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-05-22 23:44:49,2988.0,野树ii,都2020年了我还在看欢乐颂2,No,No,Yes,",2020年,我,还在,欢乐颂,2,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-03-13 09:10:01,2918.0,Juli就是那么棒,我朋友去找你啦我好想她,Yes,No,No,"我,朋友,去找,你,我,好想,她,"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2020-01-03 02:22:19,2848.0,錕錕,你知道么，你的遗言不见了，可是大家还是会来找你，和你说说话，已经很多年了，还是很多人记着你，这应该是件开心的事，不仅仅是因为你被别人记得，而是因为有很大一部分人这些年来都还在，没有离开。希望，他们会继续把你当成树洞。,No,Yes,No,"你,知道,么,你,遗言,不见了,可是,大家,还是,找,你,你,说,说话,已经,很多年,还是,很多人,记着,你,应该是,件,开心,事,不仅仅,是因为,你,被,别人,记得,而是,因为,很大,一部分,人,这些年来,还在,没有,离开,希望,他们,继续,把,你,当成,树洞"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2019-12-30 01:03:34,2844.0,潘槐序,饭，你好吗？能不能来接我,Yes,Yes,No,"饭,你好,能不能,接,我"
醒醒我们回家了-走饭小号,抑郁症/自杀,2012-03-17 00:51:00,2019-12-18 00:25:31,2831.0,争瞳,别再折磨自己了，自杀吧,Yes,No,No,"别,再,折磨,自己,自杀,"
